1760717_s_at	c0460	278.63	263.59	269.7	214.41	178.73	213.06	344.64	314.9	290.15	270.72	302.53	268.38	258.27	267.19	308.7	38.485289	279.82	272.99
1760718_s_at	ynbA	40.35	42.44	41.83	56.09	45.39	50.12	44.48	41.96	45.85	41.59	41.98	41.9	41.94	40.82	41.39	3.537857	42.98	41.63
1760719_s_at	cdh	2057.03	2377.65	2167.93	1718.89	1999.77	2513.33	1728.33	1870.63	2556.99	1650.16	1034.43	1326.08	2255.15	1923.32	1576.84	342.615948	1787.24	1542.72
1760721_s_at	srlA	145.06	215.28	146.97	137.89	160.69	824.94	167.81	128.74	184.65	1994.54	1244.09	758.58	89.77	88.44	35.16	468.372069	368.22	295.73
1760724_s_at	elaB	1524.95	1432.74	1528.75	3152.39	3853.41	2379.93	2205.23	2358.76	1938.32	3420.05	4406.11	4608.94	3405.68	4158.04	4814.91	1152.441352	4334.94	4060.18
1760725_s_at	yheL	4579.59	4391.01	4586.94	3521.72	3729.69	5116.64	4707.29	4873.82	4927.39	2440.64	2709.25	2758.59	6644.18	5051.06	4771.96	1015.228286	3567.33	3540.24
1760726_s_at	c4645	469.16	452.12	472.07	593.77	645.64	1421.62	351.64	365.46	448.96	750.25	445.97	438.24	389.28	358.32	325.38	190.616905	646.18	476.53
1760727_s_at	ygaM	71.45	89.67	53.01	287.67	365.47	114.4	213.47	260.59	186.34	377.83	420.6	477.37	520.23	609.79	829.36	201.692824	366.06	456.76
1760728_s_at	uxaC	619.53	666.67	622.98	712.14	620.13	574.5	746.2	681.73	781.62	1471.77	1415.73	1181.71	663.68	691.43	640.2	281.732267	658.8	649.58
1760731_s_at	IG_1246600_1246918-r	177.72	173.96	208.17	142.21	174.1	138.77	142.47	165.14	156.11	68.58	89.79	81.17	171.36	142.31	142.17	35.85926	207.81	141.83
1760733_s_at	Z2795	516.54	566.29	626.18	681.72	654.62	654.59	654.25	680.25	630.33	519.2	599.31	609.57	727.07	632.74	683.17	52.674986	709.79	693.81
1760734_s_at	IG_146695_146967-r	98.75	111.23	105.55	110.43	110.06	285.45	111.2	112.28	188.05	145.62	107.43	110.96	111.79	121.72	105.42	23.997286	110.95	109.06
1760735_s_at	Z0275	339.02	319.74	346.62	354.11	354.7	278.44	388.48	423.15	406.62	334.27	344.92	354.48	389.32	350.34	356.43	39.477829	406.38	406.87
1760738_s_at	yhaR	654.5	701.3	508.19	665.51	664.69	682.4	829.01	762	756.22	846.24	681.83	738.45	681.92	681.43	588.72	64.029809	672.86	665.44
1760742_s_at	lldD	4039.96	4212.79	3830.05	1352.35	1779.14	2377.29	2264.36	2021.92	2126.35	1300.35	1296.4	1198.55	1983.58	2136.28	2069.28	976.906681	1518.02	1578.97
1760744_at	cysU	6.7	6.68	6.09	30.54	47.95	131.46	7.1	6.87	6.99	7.3	7.64	6.42	6.73	6.7	5.62	25.807642	6.72	7.13
1760745_s_at	rpsL	33006.4	33162.1	31059.4	28188.7	32560.4	30883.4	29091.3	28658	30632.1	28817.3	24795.1	26010.4	32362.6	29673.6	29508	2033.419998	29180.2	27958.6
1760747_s_at	IG_1636692_1637053-f	8.07	7.95	8.26	8.25	9.02	8.38	7.64	8.24	14.37	9.2	5.72	5.88	8.24	7.6	7.46	1.070638	10.45	8.25
1760748_s_at	yjdC	1846.74	1710.88	1794.29	2082.36	1811.01	2256.98	2181.56	2033.85	2095.17	2263.69	2290.3	2244.84	2222.42	2247.86	2275.33	190.392256	1841.62	1903.25
1760752_s_at	rplB	38514.9	36276.4	36433.3	32110.5	31457.9	39142.6	33093.5	32258.9	34364.3	30705.1	27504.7	26012.2	31858.5	31400.4	31707.6	3366.605958	27485.3	28470.5
1760753_at	stfE	545.98	533.06	474.29	622.64	626.59	552.56	790.23	718.18	734.78	702.79	565.54	557.66	685.92	609.81	505.82	77.024303	662.69	626.96
1760754_s_at	c3139	503.36	517.48	441.4	350.52	388.49	276	450.36	533.68	458.08	377.73	318.46	490.38	488.87	413.46	462.34	58.32493	428.73	398.2
1760755_s_at	c0897	459.57	492.04	530.44	236.73	330.76	506.12	293.12	311.84	358.67	526.4	478.13	404.07	362.38	347.16	302.32	82.204733	304.7	333.5
1760756_at	ykiB	604.85	605.73	597.28	539.86	505.13	516.87	745	821.45	883.05	607.24	590.74	606.38	670.37	616.48	604.53	99.192646	721.5	616.89
1760759_s_at	IG_343158_343399-r	128.73	106.03	111.4	71.56	100.45	85.4	126.47	184.63	250.99	111.22	87.51	111.72	111.28	102.45	105.4	36.16962	185.88	110.94
1760762_s_at	c2019	242.65	248.89	348.7	92.87	105.58	227.66	62.15	84.2	105.25	78.63	71.48	47.16	158.04	179.87	189.59	79.331596	96.84	127.81
1760763_s_at	cdsA	4384.92	4327.88	4853.45	3417.77	3892.62	4208.45	2831.47	3533.11	3544.48	2813.4	2562.87	2949.61	4202.44	4369.31	4708.63	687.660155	2979.46	3735.8
1760764_s_at	yqeG	581.41	552.29	511.21	300.93	266.16	746.94	315.81	283.25	327.11	162.03	88.24	155.19	297.41	300.44	293.6	152.571463	202.26	232.31
1760766_s_at	sotB	238.53	223.05	211.92	337.02	238.09	364.62	238.15	238.36	223.9	202.33	201.68	191.81	244.59	238.04	286.02	38.778411	238.31	240.9
1760767_at	ssuE	133.93	169.3	174.6	198.21	141.49	181.67	208.33	181.6	213.75	181.72	166.19	181.61	189.98	181.49	169.54	16.019616	181.67	191.68
1760768_s_at	marB	9.63	8.42	8.29	18.32	13	18.5	20.66	54.98	22.67	19.15	18.4	18.32	18.33	18.29	18.29	7.756392	18.31	18.39
1760769_s_at	IG_1565165_1565527-f	75.34	75.77	71.12	99.74	80.34	107.94	93.34	95.57	106.61	88.34	72.23	88.5	86.23	79.46	65.2	10.316286	88.46	95.58
1760773_s_at	rplN	42675.3	40607.4	40787.1	36996.4	37143.8	41099.7	38297.4	37250	37291.6	34868.5	34942.1	33178.7	39458.1	38390.7	38196.5	2462.879248	33023.1	36363.7
1760778_s_at	yidL	324.58	340.77	337.66	393.67	298.59	419.26	374.37	402.45	457.8	421.91	302.94	361.4	404.52	369.76	301.16	26.012499	379.45	375.74
1760779_s_at	c0545	25.64	27.23	25.59	26.08	27.38	43.84	25.6	25.62	25.45	25.62	26.16	25.8	23.7	25.6	25.59	2.805277	25.62	25.63
1760780_s_at	yqiJ	358.55	400.14	354.17	426.54	374.75	642.11	467.19	527.82	533.36	561.72	496.35	456.16	334.38	360.92	313.45	78.668966	367	362.28
1760781_s_at	yhaO	708.02	710.18	755.42	565.81	505.08	376.01	704.61	674.44	554.48	545.78	480.47	458.34	592.47	758.92	661.22	120.412603	403.1	428.03
1760784_s_at	IG_3376287_3376504-r	11825.7	10195.5	10116	8644.92	9601.32	11144	9465.67	9133.41	11076.6	7558.51	6316.5	7062.12	9926.82	9418.81	9941.99	1412.48242	7147.95	8588.13
1760785_s_at	yidG	438.08	498.91	393.49	438.52	498.13	354.67	498.04	521.39	586.88	570.6	499.57	498.22	498.01	472.73	352.66	47.663165	516.03	527.95
1760786_s_at	yfiF	955.25	992.5	1007.57	776.54	676.54	972.46	527.92	530.79	364.56	671.55	697.81	411.23	575.57	624.06	679.97	193.230336	448.35	506.2
1760787_s_at	flgE	31.71	35.61	24.03	23.33	24.17	14.51	53.24	23.68	39.74	47.7	22.19	29.32	20.93	27.3	27.42	6.292059	33.96	27.68
1760790_s_at	yafO	123.95	139.98	137.57	152.49	135.52	128.33	165.43	164.39	168.98	181.4	149.95	156.43	155.07	166.13	150.41	13.022789	150.58	150.84
1760792_s_at	ECs5487	640.99	612.37	535.26	638.57	607.22	322.92	890.23	1056.29	941.13	761.48	762.67	772.61	761.56	776.48	712.73	162.777327	887.61	824.19
1760793_s_at	fdhF	366.76	386.58	328.62	384.81	387.08	346.83	387.95	421.83	385.85	681.28	400.36	567.57	385.17	384.65	261.35	74.574368	386.16	416.75
1760796_s_at	yhgI	5194.11	4755.24	4930.62	2737.86	2929.75	2929.83	3361.14	3782.2	3595.24	2076.43	2367.51	2579.98	5014.65	4241.86	4096.56	1024.148449	2929.14	2933.29
1760797_s_at	IG_3576358_3576580-r	260.34	278.79	242.16	303.58	314.16	228.72	289.06	330.57	309.56	268.36	235.4	279.01	340.6	291.6	275.2	20.454949	277.46	289.82
1760798_s_at	proV	3069.19	2594.31	2825.43	2644.33	3077.97	6364.45	1490.05	1345.43	1603.81	1184.92	1199.41	1144.75	2975.41	2488.29	2909.45	1075.23911	1527.6	1661.34
1760799_s_at	bcsA	2527.51	2511.54	2409.17	3115.78	2697.19	2051.8	3412.7	2744.57	3107.13	2605.62	2362.89	2384.85	2786.12	2817.04	2426.14	253.64454	2612.47	3041.64
1760800_s_at	ybiO	50.14	46.51	40.5	51.12	49.62	52.81	51.2	51.11	51.1	55.51	51.13	51.66	52.08	56.48	59.82	3.365617	51.09	52.29
1760801_at	yjbL	23.8	23.63	22.28	18.81	23.03	20.85	23.03	27.26	35.96	23.06	20.74	21.63	22.14	23.12	20.85	2.910745	28.92	23.05
1760802_s_at	sgaE	495.59	505.65	486.64	407.32	485.03	256.47	640.21	619.16	538.32	443.23	457.13	509.51	527.04	552.01	506.65	72.239611	557.24	514.25
1760803_s_at	galT	1552.25	1338.31	1523.64	1330.56	1348.84	1469.68	1160.59	1160.06	1106.55	2704.69	2584.1	2493.85	1787.38	1744.32	1874.07	524.732888	2255.64	2005.09
1760806_s_at	racC	100.52	98.48	100.58	148.72	125.92	239.32	117.71	133.59	156.84	126.67	110.93	104.61	128.65	109.6	100.9	25.176995	119.65	124.87
1760807_s_at	c2241	1144.5	947.21	1106.21	796.73	1073.04	1076.62	654.84	593.63	571.68	847.03	746.57	865.26	1027.39	986.12	1088.8	170.611253	867.52	919.79
1760808_s_at	wecF	337.69	369	341.03	337.41	366.45	394.33	277.06	280.47	335.12	257.62	259.71	328.43	348.19	362.62	337.34	39.48959	441.68	341.59
1760809_at	c4846	188.58	203.33	197.81	201.51	285.9	201.76	201.38	201.53	226.25	199.95	200.97	205.15	201.51	201.37	170.19	13.536705	201.66	201.58
1760812_s_at	ypeC	966.97	810.49	908.54	1350.41	985.23	592.6	2482.01	3011.5	2309.93	2280.97	2568.38	2899.24	6491.57	6141.69	6637.36	2005.839995	2838.4	2799.41
1760813_s_at	yebC	6656.31	7408.25	7233.84	4741.88	4627.4	5240.74	4221.42	4164.78	4156.51	3898.32	3558.65	3540.33	4664.98	4835.88	4847.87	1204.579777	4526.52	4153.9
1760814_s_at	ycfU	3726.12	3628.86	3683.72	3428.37	3731.12	3878.69	2815.83	3038.63	2739.43	2342.72	2864.05	2924.77	3248.62	3302.93	3682.63	417.602291	3410.32	3841.36
1760815_s_at	yidH	852.01	858.42	683.64	925.83	955.61	716.59	892.75	936.78	1169.71	1034.97	895.3	894.13	835.23	892.02	741.1	82.593227	992.78	871.1
1760816_s_at	IG_266192_266407-r	140.68	125.61	128.42	70.57	94.47	39.4	235.78	211.21	271.85	203.6	161.81	155.41	179.97	150.19	127.15	57.315007	218.91	158.55
1760818_s_at	IG_1821310_1821538-r	77.95	78.51	78.37	78.37	78.43	78.2	78.52	78.68	83.58	78.5	78.47	83.34	77.2	73.26	77.83	6.061047	94.31	79.88
1760820_s_at	yebU	1658.07	1518.77	1497.23	773.55	635.66	959.83	959.64	1068.56	1071.22	752.41	685.82	668.35	978.73	952.73	1074.57	301.116735	979.06	994.29
1760824_s_at	yebB	43.12	43.17	43.09	42.62	43.13	43.12	43.11	43.19	43.12	42.99	43.19	43.14	44.34	43.01	42.6	1.261522	52.14	43.35
1760826_s_at	yjdF	1093.57	911.31	1032.09	1202.76	866.23	1092.8	1309.25	1156.84	1242.62	1092.8	1032.45	1071.61	1216.51	1092.11	1085.68	78.802039	1093.2	1094.47
1760828_s_at	fruR	836.67	729.44	750.46	747.34	753.51	746.2	662.33	641.34	632.61	1763.78	1567.31	1613.5	743.25	741.94	766.29	373.883904	829.59	815.67
1760830_s_at	IG_784541_784855-f	397.33	414.32	395.34	395.62	425.34	395.84	326.34	428.88	541.58	465.98	384.16	446.39	396.77	345.87	342.51	25.926209	436.33	399.15
1760835_s_at	IG_1599266_1599513-r	124.66	152.37	134.79	154.05	174.06	146.75	160.87	200.24	182.03	160.31	152.79	153.84	153.71	152.92	106.2	20.965548	192.68	188.28
1760837_s_at	glpA	932.37	905.26	936.23	6027.21	4738.82	4856.6	785.35	609.72	482.22	9622.95	9752.63	9823.83	446.47	408.66	512.25	3690.359472	5065.38	4691.83
1760839_s_at	ybiC	1239.91	1263.41	1311.79	1133.43	1269.19	927.25	1659.05	1645.05	1516.54	1791.24	1751.2	1796.15	1860.43	1727.15	1928.02	291.483417	1602.19	1719.47
1760840_s_at	yadE	493.13	655.11	492.31	704.33	621.3	1148.9	498.27	482.42	482.27	840.05	675.96	545.43	517.19	513.21	492.19	134.025178	524.27	516.88
1760842_s_at	IG_2522899_2523146-f	115.03	114.45	114.24	116.71	108.8	84.78	122.82	143.3	144.79	127.45	86.87	110.96	111.42	107.81	110.79	11.70728	121.37	111.58
1760843_at	yjeN	778.9	857.55	774.27	684.35	727.79	488.27	869.09	942.32	1016.72	820.56	748.25	821.23	946.53	818.95	800.37	100.978914	804.2	829.08
1760844_s_at	ybjX	5557.17	5336.4	5623.78	4717.02	4510.42	6544.27	5694.6	5422.59	5105.24	3594.22	4250.55	4153.85	5115.54	5979.54	6890.14	692.411708	5773.48	5969.67
1760845_s_at	Z5814	316.92	313.45	298.24	284.21	286.49	270.5	349.68	359.96	372.43	298.32	259.85	264.32	331.97	297.83	280.5	30.732071	349.26	298.11
1760846_at	dinD	2249.77	2076.85	2323.78	2391.86	2387.42	2392.13	2651.51	2448.88	2742.25	3070.16	2688.89	2648.34	2199.87	2021.03	1748.01	286.349138	2393.24	2455.04
1760848_s_at	tmk	1209.7	1143.4	1161.82	723	883.22	950.43	859.52	849.88	876.54	879.34	834.97	842.95	968.97	1030.87	1236.15	136.705415	1060.44	1020.09
1760849_s_at	galP	387.39	387.59	386.75	364.3	259.75	284.65	435.48	387.17	386.18	328.59	389.13	387.79	389.71	426.69	426.26	39.491112	386.78	382.38
1760852_s_at	lamB	2581.81	2375.75	1852.95	2711.84	3496.82	2814.82	1899.14	2241.35	2660.69	6285.02	6743.85	5624.65	1107.35	1066.35	1155.87	1781.360253	1737.6	1929.17
1760853_s_at	IG_3663441_3663809-r	124.68	134.72	134.02	149.96	134.59	135.45	134.59	140.37	140.42	134.62	124.92	133.55	140.55	130.29	124.44	3.919002	134.63	134.65
1760855_x_at	rdlA	9.82	12.27	13.35	7.87	11.18	11.67	7.63	7.79	7.94	8.49	7.67	8.21	8.23	8.18	8.19	1.602506	8.19	8.47
1760857_s_at	IG_1864497_1864931-f	115.47	116.13	115.46	100	116.57	116.61	116.47	115.58	116.29	232.88	123.76	116.92	116.41	116.44	116.45	17.331526	128.06	121.54
1760859_s_at	yejK	64.75	93.86	59.32	31.76	41.95	80.83	31.57	36.04	34.06	29.76	30.99	30.93	38.03	36.78	37.2	16.761379	29.61	27.69
1760860_s_at	IG_2042647_2042884-r	29.11	31.43	31.2	33.92	47.08	52.07	34.02	33.95	48.98	36.11	33.95	33.95	35.38	32.5	31	4.91996	35.96	33.97
1760862_s_at	IG_3402255_3403072-f	2164.3	2055.25	2142.67	1136.49	1344.31	1207.2	1690.52	1627.48	1641.67	989.19	1296.32	876.54	1918.54	1903.14	2002.65	441.4033	1221.46	1267.83
1760864_s_at	ynfA	813.07	732.7	739.34	945.45	851.71	624.96	811.39	951.15	785.91	634.97	689	817.19	819.06	727.11	824.13	73.059734	817.07	1008.49
1760865_s_at	IG_613163_613379-r	1376.16	1349.42	1220.56	1557.97	1326.25	917.63	2160.03	2046.33	2094.49	1600.91	1543.69	1498.51	1651.95	1709.45	1423.45	313.615902	1743.92	1794.72
1760866_s_at	c1718	14.95	18.83	14.84	16.57	20.54	30.37	14.85	15.71	14.82	15.04	14.91	14.43	15	14.64	14.78	3.08996	14.72	14.8
1760867_s_at	IG_3589957_3590354-f	415.07	388.79	374.68	338.17	364.79	198.42	463.65	496.05	597.22	430.96	388.87	424	459.63	389.84	374.7	74.801951	467.27	498.69
1760868_s_at	IG_3170228_3170545-r	403.59	442.05	441.17	425.5	441.69	486.5	452.66	494.71	712.82	459.43	397.22	421.05	446.51	441.89	367.22	52.435549	441.8	441.78
1760869_s_at	c1155	452.3	518.07	511.38	303.54	316.53	314.08	302.62	303.74	303.65	233.99	240.73	295.24	303.69	301.96	303.4	85.29532	231.99	304.04
1760870_s_at	ECs5411	334.93	344.27	305.67	352.94	421.02	244.16	415.79	424.47	359.97	317.01	305.49	344.24	353.35	353.13	353.07	29.412169	364.39	354.37
1760871_s_at	kduI	427.89	532.23	512.56	299.63	321.14	949.64	290.63	290.71	306.38	345.68	252.9	283.04	289.05	279.35	276.97	115.995748	274.14	271.56
1760872_s_at	ydeD	977.47	1096.13	1015.31	1265.98	985.3	1346.59	1194.25	1233.42	1118.37	1168.37	1257.01	1194.76	1161.71	1167.44	1283.27	76.959211	886.82	1169.33
1760874_s_at	bolA	862.65	892.29	823.51	833.76	1231.54	917.36	695.77	741.91	794.61	1160.86	1118.58	1290.66	859.34	921.88	1031.91	156.947245	829.44	888.04
1760878_s_at	yaaF	288.3	300.63	220.35	220.87	204.46	446.13	213.04	198.73	177.25	1344.78	993.9	855.41	255.43	223.54	241.02	336.214336	153.08	290.56
1760881_s_at	acnA	682.03	815.92	740.91	714.42	684.81	752.86	938.59	848.54	763.01	765.13	817.86	764.85	1310.49	1600.47	1955.79	345.87398	750.53	870.95
1760882_s_at	IG_2183322_2183543-f	70.71	69.45	69.33	69.32	59.67	69.47	74.37	76.36	69.41	68.9	69.41	69.42	69.51	69.75	68.94	2.785526	81.33	69.47
1760884_s_at	c4064	1177.52	1651.53	1309.83	1505.43	2208.1	1322.92	1241.97	1146.63	1252.59	1209.07	1382.88	1666.7	1121.08	1616.73	1643.31	171.19223	903.89	1221.42
1760886_s_at	ybhD	139.29	104.69	144.49	144.54	122.17	144.61	144.57	144.64	173.18	151.22	143.66	144.65	148.39	145.02	144.47	9.336289	166.31	145.36
1760890_s_at	yfbH	415.47	453.57	430.2	494.64	468.31	512.77	595.71	578.01	648.69	490.25	466.89	486.25	534.13	437.21	476.99	58.086896	457.52	539.43
1760892_s_at	yacC	621.88	633.56	685.13	861.8	783.25	464.83	406.51	446.6	422.29	656.91	811.39	771.9	607.57	646.41	639.32	112.974459	723.01	769.53
1760893_s_at	IG_3661158_3661519-r	1327.16	1167.2	1188.31	1579.45	1654.24	1951.7	1454.37	1412.2	1757.48	1454.57	1136.29	1465.48	1387.24	1197.52	1081.57	239.677285	1846.33	1728.25
1760894_s_at	umuC	144.04	147.42	143.8	148.59	148.57	150.38	150.89	148.85	148.55	148.57	148.74	152.96	148.48	142.77	148.33	2.022266	151.51	148.48
1760896_s_at	IG_2729179_2729619-f	84.7	96.56	88.63	78.66	84.69	84.46	84.42	84.61	84.41	84.37	84.54	84.56	79.31	84.23	84.38	2.697181	84.4	84.57
1760898_s_at	ftsW	4081.36	4031.66	4181.15	5064.53	5018.16	6736.05	3972.35	3678.02	3838.83	3898.97	3786.03	3320.43	4630.79	5013.67	5364.95	770.683639	3616.96	4282.78
1760899_s_at	ybiW	104.53	109.55	74.33	141.93	109.49	100.73	101.08	112.37	124.91	122.58	106.31	125.78	109.48	109.29	94.16	8.584849	116.72	110.08
1760901_s_at	yidQ	417.26	452.45	449.74	484.03	406.3	321.82	473.81	471.44	447.89	549.97	414.41	496.71	342.32	405.65	322.15	49.461482	522.18	421.5
1760904_s_at	greA	7153.29	8313.4	7075.39	3530.49	4704.06	3332.25	4584.28	5183.83	4697.22	2986.74	3775.1	3488.83	6462.03	5528.61	5833.75	1692.045052	2443.05	3847.06
1760906_s_at	ydgT	1211.08	1235.06	1149.7	1356.3	1685.88	1396.77	495.89	652.71	582.53	1216.12	1131.58	1099.93	977.32	753.5	905.45	312.517997	1366.52	1281.03
1760908_s_at	ptsN	8684.83	7825.42	8429.92	8912.52	8721.25	8623.53	9059.82	9033.76	8732.54	10352.9	10922.1	11296.5	8909.2	8961.01	10264.1	874.24405	9106.88	9254.58
1760909_s_at	c1905	220.48	217.88	218.97	221.54	159.92	187.42	279.92	220.59	220.2	222.3	221.04	220.84	220.04	230.34	220.23	16.401763	222.15	221.14
1760911_s_at	yceI	542.72	542.55	614.24	369.25	476.47	406.96	1297.43	1268.93	1092.61	672.15	798.57	754.39	1482.84	1544.13	1733.5	456.288941	539.33	587.24
1760913_s_at	srmB	6447.99	6676.14	6707.43	3823.67	3662.67	4658.67	4857.18	5113.54	5037.75	3610.37	3917.54	3520.46	5002.93	5456.19	5721.57	1070.786708	4105.88	4948.5
1760914_s_at	c4376	357.36	587.17	412.78	454.08	715.28	1778.46	245.01	337.34	379.31	489.4	438.59	421.58	345.12	412.06	381.55	243.033428	370.56	407.6
1760922_at	ybfH	321.01	333.95	289.9	425.34	328.5	353.36	369.99	395.24	383.61	330.88	328.39	317.22	345.03	330.68	330.14	26.799495	328.7	331.11
1760923_s_at	nfi	299.59	286.03	166.14	171.63	253	902.5	189.17	204.69	192.23	201.16	161.15	169.88	188.07	199.03	199.35	99.004475	235.34	232.98
1760925_s_at	yfhD	715.8	770.97	676.95	553.6	499.42	435.06	845.7	942.87	860.26	581.1	588.18	639.49	991.14	982.52	989.13	186.618643	624.12	637.57
1760927_at	yagA	159.48	167.64	167.19	148.66	166.95	60.48	176.32	237.93	270.81	166.94	170.01	197.34	159.23	166.87	157.07	33.365617	174.65	161.72
1760929_s_at	prkB	465.68	450.14	471.12	555.89	566.31	491.25	492.3	493.26	539.78	659.5	573.15	546.97	507.87	546.67	486.73	42.846584	526.85	507.19
1760930_s_at	Z4367	213.91	235.31	198.67	224.93	196.08	278.46	285.3	225.11	348.47	227.9	163.76	225.4	308.8	270.2	197.49	32.971829	228.53	195.87
1760932_s_at	ydgI	605.14	495.73	549.14	411.27	328.87	537.12	283.34	288.48	231.37	187.86	230.68	181.74	274.37	333.81	330.34	126.441215	245.43	345.45
1760933_at	c5129	365.73	346.6	365.42	365.44	365.74	366.05	365.79	384.72	406.41	366.15	365.6	371.82	366.09	345.66	309.85	14.571835	365.93	365.97
1760934_s_at	yqgE	1860.64	1859.19	1777.25	1673.14	1748.64	1704.85	1806.99	1793.33	1630.86	2312.1	2268.7	2214.78	2409.04	2238.69	2504.05	307.63869	1633.91	1726.49
1760935_s_at	ybaM	1224.03	1298.05	1330.11	1435.01	1204.04	895.06	1977.04	1819.44	1616.11	1405.82	1608.31	1538.95	1395.41	1483.52	1293.95	217.300245	1269.74	1666.95
1760936_s_at	c0697	168.62	204.84	182.74	235.7	212.26	308.17	231.16	212.39	263.67	226.56	173.54	202.87	216.79	238.36	212.16	26.232411	212.27	177.31
1760938_s_at	marA	710.15	732.64	785.92	1046.57	993.15	917.89	2861.63	3936.48	3128.14	1343.41	1584.39	1599.07	2257.06	2055.17	2713.82	945.308716	1656.19	1823.15
1760940_s_at	ECs5496	437	385.25	415.43	331.24	382.16	410.67	367.99	374.06	439.69	411.52	386.13	378.28	377.18	383.81	411.58	16.483849	388.7	358.59
1760942_s_at	IG_253162_253466-r	462.24	430.03	454.21	448.22	426.02	489.21	711.34	694.45	679.6	563.78	508.16	532.76	561.58	554.47	507.15	88.982596	542.35	522.63
1760943_s_at	pgi	6286.78	6407.77	6191.41	5982.92	7270.27	5939.53	5972.05	6538.79	6841.76	8843.4	8580.61	9827.97	6033.45	6062.39	6474.33	1145.767005	6771	5624.61
1760945_at	yaiT	460.66	390.4	447	439.63	431.19	409.8	652.53	647.51	612.69	496.71	424.45	461.23	530.85	486.71	487.96	78.047584	550.48	491.34
1760946_s_at	anmK	366.47	359.78	328.97	453.97	432.68	416.64	413.51	367.69	320.78	600.18	707.13	575.55	483.91	608.69	708.62	116.269622	454.34	462.62
1760949_s_at	c1550	44.25	51.3	47.4	79.29	74.79	62.84	58.65	54.08	51.48	50.84	44.32	53.24	50.86	47.36	47.4	9.282403	51.25	47.52
1760950_s_at	yliE	81	91.16	81.7	133.63	138.91	270.43	102.88	114.28	119.37	97.84	98.2	73.19	97.87	97.69	95.34	35.70462	97.95	96.45
1760951_s_at	yjdB	1452.99	1453.18	1394.26	1595.34	1030.64	1364.88	1823.64	1510.67	1807.14	1450.01	1302.69	1417.91	1450.67	1450.17	1323.81	134.062654	1504.41	1314.6
1760953_at	Z5883	31.69	7.13	16.16	6.75	6.08	3.89	7.51	6.76	6.23	3.89	6.76	6.76	6.75	6.76	11.36	4.890718	3.89	8.57
1760954_s_at	nuoJ	6303.82	5932.28	5639.81	6313.03	7369.59	7501.62	3180.94	3262.49	3053.56	5026.76	3781.1	4202.47	3065.53	3159.43	2982.14	1594.207422	5169.03	5158.83
1760955_s_at	IG_2854830_2855115-f	74.14	72.06	71.89	69.42	67.2	71.73	71.89	74.37	74.08	74.56	71.86	71.84	71.71	71.83	71.83	1.392263	71.94	71.9
1760956_s_at	yhcB	4159.62	4140.13	4103.58	3631.62	4749.2	1956.36	3140.46	2599.79	2695.83	4095.36	4121.26	4341.7	3162.11	3550.73	3843.35	527.157255	3550.66	3239.55
1760957_s_at	ycgC	4476.45	4191.72	3758.97	3477.91	3243.75	3280.45	3985.63	4047.5	3589.48	1015.01	1544.13	1578.41	2650.69	2959.48	3172.34	973.567126	3348.65	2594.31
1760958_s_at	fdoI	4491.49	4487.53	4599.2	2606.74	2975.7	3911.78	2095.03	1893.68	2253.64	3107.13	2311.22	2449.06	2540.61	2613.64	2555.49	864.466129	2621.36	2349.87
1760965_s_at	htpX	2912.74	2907.06	2811.81	1710.21	1717.45	2746.31	2647.16	2943.89	2498.25	1477.73	1693.99	1596.14	4193.85	4637.12	4566.28	983.631573	2434.91	2772.22
1760967_s_at	c1323	493.07	489.21	484.3	365.97	376.32	505.9	1049.22	855.59	899.34	504.05	546.81	521.66	1348.81	1293.57	1442	369.682563	520.83	567.44
1760969_s_at	htrA	1624.36	1733.95	1427.69	699.88	725.43	882.28	4250.94	4391.42	4042.7	2325.25	3076.28	3019.23	3211.29	3768.84	4782.91	1359.374938	2018.55	2346.63
1760971_s_at	rbsA	949.13	1143.23	1046.09	2139.65	2088.64	1863.36	1119.3	1174.16	1099.23	4216.32	3808.63	3466.58	804.54	919.7	788.91	1134.629115	2363.32	2062.89
